Ψ[mm] Year,Month,Day,Hour,Minute,Second Znode[mm,-5.0,-15.0,-25.0,-35.0,-45.0,-55.0,-65.0,-75.0,-85.0,-95.0,-105.0,-115.0,-125.0,-135.0,-145.0,-155.0,-165.0,-175.0,-185.0,-195.0,-205.0,-215.0,-225.0,-235.0,-245.0,-255.0,-265.0,-275.0,-285.0,-295.0,-305.0,-315.0,-325.0,-335.0,-345.0,-355.0,-365.0,-375.0,-385.0,-395.0,-405.0,-415.0,-425.0,-435.0,-445.0,-455.0,-465.0,-475.0,-485.0,-495.0,-505.0,-515.0,-525.0,-535.0,-545.0,-555.0,-565.0,-575.0,-585.0,-595.0,-605.0,-615.0,-625.0,-635.0,-645.0,-655.0,-665.0,-675.0,-685.0,-695.0,-705.0,-715.0,-725.0,-735.0,-745.0,-755.0,-765.0,-775.0,-785.0,-795.0,-805.0,-815.0,-825.0,-835.0,-845.0,-855.0,-865.0,-875.0,-885.0,-895.0,-905.0,-915.0,-925.0,-935.0,-945.0,-955.0,-965.0,-975.0,-985.0,-995.0
1.0,1.0,1.0,12.0,0.0,0.0,-751.4707161450509,-754.5040130507846,-757.728074963556,-761.1549200564853,-764.7975456462818,-768.6700338418158,-772.7876715846929,-777.1670874668015,-781.8264081785516,-786.7854380177312,-792.0658656006126,-797.6915028007749,-803.6885620449834,-810.0859794823813,-816.9157932966291,-824.2135886622114,-832.0190237059766,-840.3764545273496,-849.3356821351659,-858.9528504628188,-869.2915329673058,-880.4240564660473,-892.4331259099699,-905.4138343113775,-919.4761703540446,-934.748175746216,-951.3799603128252,-969.5488630884576,-989.4661646102325,-1011.3859287906414,-1035.616813819473,-1062.5380927737056,-1092.6217543791495,-1126.4635659552318,-1164.8276475196376,-1208.7119321520677,-1259.4468341116537,-1318.8484121150798,-1389.4641743891716,-1474.9825773265743,-1580.9427884480565,-1716.0162991225402,-1894.4560136199743,-2141.1470737238606,-2502.1136662686913,-3066.467866098408,-4027.2768367497592,-5801.050278880692,-8149.388824618029,-8823.114843317766,-9284.60890436756,-9878.594761475848,-9997.175018061904,-9999.948936864022,-9999.999081800437,-9999.999983490796,-9999.999999703185,-9999.999999994667,-9999.999999999907,-10000.000000000002,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998
1.0,1.0,1.0,13.0,0.0,0.0,-751.3202634025798,-754.0412818556333,-756.9291215245703,-759.9938517049046,-763.2463158937379,-766.6982102236756,-770.3621719138577,-774.2518792918435,-778.3821652253467,-782.7691461491263,-787.4303692944194,-792.3849812452266,-797.653921581981,-803.2601461602886,-809.2288855515418,-815.5879453972334,-822.3680569706,-829.6032881921979,-837.3315278363855,-845.5950588638922,-854.441240953769,-863.9233277049011,-874.101451075429,-885.0438150479697,-896.8281531286252,-909.5435213684286,-923.2925219665378,-938.194084865695,-954.3869800958066,-972.0342980396813,-991.3292276417723,-1012.5025985112242,-1035.8328552728608,-1061.6594394870433,-1090.4010294043153,-1122.580838828708,-1158.8623923987047,-1200.101215080514,-1247.421325965386,-1302.3315060492923,-1366.9073653600462,-1444.0860968077468,-1538.1620942210893,-1655.6566630788402,-1806.9101617473061,-2009.1476918238823,-2292.8947098616045,-2715.611898583302,-3384.6999878016577,-4522.912694756356,-6642.8232140928085,-9430.143800669981,-9986.73991718543,-9999.760316451273,-9999.995690092435,-9999.999922507992,-9999.999998606727,-9999.99999997496,-9999.999999999554,-10000.000000000004,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998
1.0,1.0,1.0,14.0,0.0,0.0,-751.1955310545811,-753.6580805021341,-756.2685659515798,-759.0356172126902,-761.9684975581324,-765.077164800892,-768.3723397996924,-771.8655834900651,-775.5693837309038,-779.4972534875186,-783.6638421517837,-788.0850621391404,-792.7782333159839,-797.7622483178357,-803.057762442965,-808.6874125789409,-814.6760705816596,-821.0511377311644,-827.842888406434,-835.0848730463456,-842.8143929221385,-851.0730624085619,-859.9074785396411,-869.3700229918115,-879.5198287000605,-890.423952711856,-902.1588095173624,-914.8119362576768,-928.4841847979278,-943.2924684631366,-959.373237490027,-976.886923398027,-996.0236885649485,-1017.010959226626,-1040.1234336752411,-1065.696585261384,-1094.145194220535,-1125.9892691391442,-1161.891083027281,-1202.7093650374825,-1249.5807459912078,-1304.0459192998096,-1368.2519058541297,-1445.2891771888203,-1539.7776149687384,-1658.937102909139,-1814.6807417249202,-2027.878073322694,-2337.077356524369,-2820.167355755504,-3638.9945425878905,-4808.103060019479,-5844.5833938664,-7538.034606868954,-9630.398817258201,-9991.668611814965,-9999.847481690767,-9999.997219728504,-9999.999949322077,-9999.999999076266,-9999.999999983163,-9999.999999999702,-10000.000000000007,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998
1.0,1.0,1.0,15.0,0.0,0.0,-751.0851116919346,-753.3190650293074,-755.6847195165806,-758.1895151686045,-760.841414061467,-763.6489482402554,-766.6212731697759,-769.768227507227,-773.1004001052229,-776.6292053082266,-780.3669677905777,-784.327018406956,-788.523802794959,-792.9730047955261,-797.6916871541655,-802.6984524521278,-808.0136278148681,-813.6594776847468,-819.6604498648171,-826.0434611907967,-832.8382306359881,-840.0776694872042,-847.7983405674402,-856.041001483615,-864.8512507633329,-874.2803008146718,-884.3859083149049,-895.2335014958492,-906.8975556789686,-919.4632845228638,-933.028736526478,-947.7074169640721,-963.6315984796016,-980.9565449255124,-999.8659618099323,-1020.5791172914306,-1043.3602731523886,-1068.531363573939,-1096.4893246835695,-1127.7302198072102,-1162.8835190210277,-1202.7619323893905,-1248.4357331820752,-1301.3468415882342,-1363.4896985221658,-1437.70872323604,-1528.208132864676,-1641.4653666166146,-1787.9521285507917,-1985.613256166086,-2267.224645995675,-2695.7128616325444,-3402.8116310991063,-4662.607424962072,-6311.493410712501,-7205.571697201798,-8463.994403572673,-9821.711375106686,-9996.209743612526,-9999.929925575296,-9999.99870803641,-9999.999976181261,-9999.999999560894,-9999.999999991902,-9999.999999999847,-9999.999999999984,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999,-9999.99999999999
1.0,1.0,1.0,16.0,0.0,0.0,-750.9870426558304,-753.0181487186088,-755.166944199275,-757.4398821435653,-759.8438493353419,-762.3862042266596,-765.074819046634,-767.9181266478071,-770.9251727370346,-774.1056742424216,-777.4700846919884,-781.0296676276208,-784.7965792547969,-788.7839617411056,-793.0060488326991,-797.4782857681864,-802.2174658467296,-807.2418864684073,-812.5715280310941,-818.2282597672631,-824.2360774715473,-830.6213791526096,-837.4132860021722,-844.6440177915086,-852.3493339899323,-860.5690546975181,-869.3476790940916,-878.735123801483,-888.787609713091,-899.568733991876,-911.1507748205388,-923.6162911723013,-937.060099901208,-951.5917400919018,-967.3385732296251,-984.4497224409686,-1003.1011326262733,-1023.5021479588706,-1045.9041733858646,-1070.6122439746662,-1098.0007225707027,-1128.53497126108,-1162.8018507447157,-1201.5535720030787,-1245.77227026293,-1296.7676719138778,-1356.3293143109788,-1426.9719148277677,-1512.3461761609983,-1617.956591396211,-1752.4744822999583,-1930.2644597549752,-2176.6050855186495,-2538.969195464035,-3110.7238448961143,-4091.977163202657,-5880.422326498243,-7895.66570706357,-8537.728134931735,-9296.303061324601,-9944.38221549567,-9998.881309847944,-9999.979150335303,-9999.999611984495,-9999.999992779196,-9999.99999986561,-9999.999999997493,-9999.999999999956,-10000.000000000016,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011,-10000.000000000011
1.0,1.0,1.0,17.0,0.0,0.0,-750.8996610755718,-752.7501758896185,-754.7062326105377,-756.773461121324,-758.9578546356473,-761.2658000295027,-763.7041113597123,-766.2800669753349,-769.001450689064,-771.8765975474588,-774.9144448233963,-778.1245889539509,-781.5173492654104,-785.1038394680322,-788.896048071545,-792.9069290742125,-797.1505045212868,-801.6419808223488,-806.39788107369,-811.4361960667109,-816.7765571963059,-822.4404351395463,-828.4513689875934,-834.835231525373,-841.62053762029,-848.8388042770212,-856.5249729388547,-864.7179071991033,-873.4609824074504,-882.8027879593536,-892.7979686771328,-903.5082390959127,-915.0036143112532,-927.3639142599864,-940.6806162304279,-955.0591549831701,-970.6218039872495,-987.5113192482926,-1005.895595578551,-1025.973684064947,-1047.9836648750118,-1072.2130869811836,-1099.0130177737822,-1128.817261029746,-1162.1691216693257,-1199.7594321098206,-1242.481791693064,-1291.5148244531183,-1348.4481149264643,-1415.4811018303703,-1495.7483289404227,-1593.8725396639447,-1716.9475064630078,-1876.368469418172,-2091.420906129455,-2396.8506309734457,-2859.439621256106,-3612.9611643776334,-4950.20540724025,-7386.392186800171,-9503.04724340522,-9760.235574463928,-9908.599953456593,-9995.470306620597,-9999.912031201293,-9999.998349152915,-9999.99996903996,-9999.999999419391,-9999.999999989135,-9999.99999999981,-9999.999999999993,-10000.000000000007,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0
1.0,1.0,1.0,18.0,0.0,0.0,-750.8243325634386,-752.5193149962704,-754.3097006787132,-756.2004633959295,-758.1968871200039,-760.304590910608,-762.5295563311006,-764.8781576883185,-767.3571954488601,-769.973933236759,-772.736138878478,-775.6521300327294,-778.7308250271108,-781.9817996232966,-785.4153505509669,-789.0425667915727,-792.8754097614832,-796.9268037460554,-801.210738179564,-805.7423836601547,-810.5382239465833,-815.6162066198453,-820.9959156279838,-826.6987695919981,-832.748250568363,-839.1701689824318,-845.9929717242995,-853.2481020099533,-860.9704216565995,-869.1987090374851,-877.9762493519494,-887.3515382226872,-897.379125361469,-908.120632612603,-919.6459907749977,-932.0349531975049,-945.3789626531818,-959.7834735001038,-975.3708667126093,-992.284145672459,-1010.691672790023,-1030.7933122481575,-1052.828500217585,-1077.0869997293066,-1103.923461187178,-1133.7774834610473,-1167.2017986777555,-1204.902746203386,-1247.7998422877374,-1297.1159254397644,-1354.5179322258418,-1422.3447434665582,-1503.9912905269957,-1604.585952158658,-1732.2469923059325,-1900.5744088450265,-2133.828767844514,-2477.6465837160213,-3025.5766086945805,-3948.5166600707307,-5080.451999968718,-6386.630324592828,-8602.999695867027,-9930.734973822764,-9998.654825095931,-9999.97475601686,-9999.999526572707,-9999.999991121444,-9999.999999833504,-9999.999999996893,-9999.999999999938,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0
1.0,1.0,1.0,19.0,0.0,0.0,-750.7567975831906,-752.312425650282,-753.9545602911683,-755.68761696732,-757.5162777283833,-759.4455118157358,-761.4805982686587,-763.6271507692547,-765.8911449950522,-768.2789487864204,-770.7973554803517,-773.4536208140471,-776.255503862461,-779.2113125453579,-782.3299543234805,-785.6209928028807,-789.0947110843059,-792.7621828349885,-796.6353522278848,-800.7271240946111,-805.0514658806744,-809.6235232847341,-814.4597518196189,-819.5780669675402,-824.9980161348103,-830.7409762684938,-836.8303818115701,-843.291988687993,-850.154181281181,-857.4483309744699,-865.2092168600203,-873.4755218291091,-882.2904206141855,-891.7022807127616,-901.765502830959,-912.5415350243977,-924.1001047681914,-936.5207267313143,-949.8945624723623,-964.3267336791168,-979.9392260118536,-996.8745707113493,-1015.3005630007602,-1035.416381038432,-1057.460624418034,-1081.7220256417008,-1108.553949253413,-1138.3943625006498,-1171.793880176071,-1209.4560093927405,-1252.2963197803135,-1301.531846673885,-1358.8203995180852,-1426.4853109616288,-1507.892565142552,-1608.1124047468184,-1735.1371582578022,-1902.2459946325998,-2132.949389048472,-2471.645590790631,-3005.9915639826722,-3925.0243955240367,-5492.781578114693,-6787.6248739705625,-7837.07304335697,-9417.939751027528,-9981.393797039122,-9999.643834146475,-9999.993272224172,-9999.99987294818,-9999.999997600682,-9999.99999995467,-9999.999999999154,-9999.999999999978,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998,-9999.999999999998
1.0,1.0,1.0,20.0,0.0,0.0,-750.6954830308617,-752.1246595944748,-753.6324155283293,-755.2226822525474,-756.8996212295845,-758.6676410867586,-760.5314163398459,-762.4959078992536,-764.5663855646193,-766.7484527416781,-769.0480736477514,-771.4716033098496,-774.0258207032864,-776.7179654298609,-779.5557783945616,-782.5475470101417,-785.7021555417205,-789.0291413014515,-792.5387575193722,-796.242043854607,-800.1509056760033,-804.2782034388908,-808.637853722577,-813.2449437806819,-818.1158618053834,-823.2684455322501,-828.7221523337582,-834.4982545917729,-840.6200649342298,-847.1131969109115,-854.005867922417,-861.3292527776434,-869.11789823501,-877.4102114104182,-886.2490381862592,-895.6823519694385,-905.7640786524768,-916.5550908891225,-928.1244144507568,-940.5507024011132,-953.9240504390432,-968.3482509438788,-983.9436168739418,-1000.8505540067933,-1019.2341276163668,-1039.2899677127268,-1061.252001476642,-1085.4027183759267,-1112.0870052633109,-1141.7311073409605,-1174.8691003479742,-1212.1806200926544,-1254.5458906257534,-1303.1280831017425,-1359.5002114945446,-1425.8471456777725,-1505.2992542332777,-1602.5067462437064,-1724.6754898582649,-1883.5292526573285,-2099.239929673452,-2408.9356312493546,-2885.234195331999,-3675.7433519141523,-5101.8054846788655,-7335.307462114448,-8404.895875274044,-9065.185213575016,-9855.4163318651,-9996.579036229237,-9999.934679579128,-9999.998758448408,-9999.999976403788,-9999.999999551526,-9999.999999991493,-9999.999999999853,-10000.00000000001,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005,-10000.000000000005
