Ψ[mm] Year,Month,Day,Hour,Minute,Second Znode[mm,-5.0,-15.0,-25.0,-35.0,-45.0,-55.0,-65.0,-75.0,-85.0,-95.0,-105.0,-115.0,-125.0,-135.0,-145.0,-155.0,-165.0,-175.0,-185.0,-195.0,-205.0,-215.0,-225.0,-235.0,-245.0,-255.0,-265.0,-275.0,-285.0,-295.0,-305.0,-315.0,-325.0,-335.0,-345.0,-355.0,-365.0,-375.0,-385.0,-395.0,-405.0,-415.0,-425.0,-435.0,-445.0,-455.0,-465.0,-475.0,-485.0,-495.0,-505.0,-515.0,-525.0,-535.0,-545.0,-555.0,-565.0,-575.0,-585.0,-595.0,-605.0,-615.0,-625.0,-635.0,-645.0,-655.0,-665.0,-675.0,-685.0,-695.0,-705.0,-715.0,-725.0,-735.0,-745.0,-755.0,-765.0,-775.0,-785.0,-795.0,-805.0,-815.0,-825.0,-835.0,-845.0,-855.0,-865.0,-875.0,-885.0,-895.0,-905.0,-915.0,-925.0,-935.0,-945.0,-955.0,-965.0,-975.0,-985.0,-995.0,-1005.0,-1015.0,-1025.0,-1035.0,-1045.0,-1055.0,-1065.0,-1075.0,-1085.0,-1095.0,-1105.0,-1115.0,-1125.0,-1135.0,-1145.0,-1155.0,-1165.0,-1175.0,-1185.0,-1195.0,-1205.0,-1215.0,-1225.0,-1235.0,-1245.0,-1255.0,-1265.0,-1275.0,-1285.0,-1295.0,-1305.0,-1315.0,-1325.0,-1335.0,-1345.0,-1355.0,-1365.0,-1375.0,-1385.0,-1395.0,-1405.0,-1415.0,-1425.0,-1435.0,-1445.0,-1455.0,-1465.0,-1475.0,-1485.0,-1495.0,-1505.0,-1515.0,-1525.0,-1535.0,-1545.0,-1555.0,-1565.0,-1575.0,-1585.0,-1595.0,-1605.0,-1615.0,-1625.0,-1635.0,-1645.0,-1655.0,-1665.0,-1675.0,-1685.0,-1695.0,-1705.0,-1715.0,-1725.0,-1735.0,-1745.0,-1755.0,-1765.0,-1775.0,-1785.0,-1795.0
1.0,1.0,6.0,0.0,0.0,0.0,-764.5889677789837,-759.7372915651902,-754.7437249582539,-749.607756633907,-744.3290888256182,-738.9076405663304,-733.343549712564,-727.6371737171726,-721.789089131749,-715.8000898345261,-709.6711839951923,-703.4035898028412,-696.9987299985524,-690.4582252673732,-683.7838865581913,-676.9777064114396,-670.0418493849313,-662.9786416766851,-655.7905600509407,-648.4802201780548,-641.0503645027438,-633.5038497560885,-625.843634226471,-618.0727649024333,-610.1943645966752,-602.211619155297,-594.1277648500981,-585.9460760442829,-577.6698532137517,-569.3024113974024,-560.8470691405665,-552.307137986371,-543.6859125602472,-534.9866612837236,-526.212617744349,-517.3669727402139,-508.45286700927943,-499.4733846464561,-490.43154720426526,-481.33030846698045,-472.172549882761,-462.96107663340877,-453.6986143176847,-444.3878062205948,-435.031211138716,-425.63130172938975,-416.19046335042253,-406.71099335599536,-397.19510081401654,-387.6449066102899,-378.0624439052409,-368.4496589095763,-358.80841194634365,-349.1404787680417,-339.4475520987256,-329.7312433726802,-319.9930846428216,-310.2345306336282,-300.45696091530675,-290.6616821773942,-281.04641977603086,-283.1217817444729,-285.2784517614585,-287.5202738403573,-289.85130109379855,-292.275809352993,-294.79831187940977,-297.42357527566594,-300.1566367148937,-303.0028226217876,-305.967768954534,-309.05744325489354,-312.27816865432317,-315.636650047637,-319.1400026726517,-322.79578336517454,-326.6120247943486,-330.5972730242537,-334.7606287949966,-339.1117929714204,-343.6611166710752,-348.419656657113,-353.39923666834704,-358.6125154594954,-364.0730624438655,-369.7954419699066,-375.79530742879376,-382.0895065854593,-388.69619975854357,-395.63499275258187,-402.92708677852204,-410.5954479994132,-418.6649998217133,-427.16284163946534,-436.11849845391544,-445.56420666633926,-455.53524241942716,-466.070300194692,-477.21193103036103,-489.00705179704687,-501.50753957609766,-514.7709284894419,-528.8612305418037,-543.8499074465848,-559.8170274090755,-576.8526499773211,-595.0584940961987,-614.5499604745191,-635.4586008055544,-657.9351554395728,-682.1533209595541,-708.3144644454644,-736.6535790732248,-767.4468868490587,-801.0216554829635,-837.7690342583667,-878.1610714065755,-922.7736246355246,-972.3177393806168,-1027.6834608477554,-1037.4192587760203,-1038.9157609737947,-1040.4217970576944,-1041.9370087258262,-1043.4610135732535,-1044.9934041399729,-1046.5337469257295,-1048.0815813702561,-1049.6364187973172,-1051.1977413208604,-1052.7650007116456,-1054.3376172224512,-1055.9149783698554,-1057.4964376707808,-1059.081313331546,-1060.6688868874273,-1062.2584017903403,-1063.8490619427869,-1065.4400301753174,-1067.0304266656547,-1068.6193272972287,-1070.2057619546451,-1071.7887127545723,-1073.3671122096173,-1074.9398413240322,-1076.5057276194273,-1078.0635430895566,-1079.612002083675,-1081.1497591180914,-1082.6754066165072,-1084.1874725803186,-1085.6844181909457,-1087.1646353472045,-1088.6264441417477,-1090.0680902824015,-1091.4877424649646,-1092.8834897062386,-1094.2533386479172,-1095.595210843582,-1096.9069400440253,-1098.1862694980025,-1099.4308492885677,-1100.6382337284224,-1101.805878840233,-1102.93113995183,-1104.0112694397399,-1105.0434146580715,-1106.0246160940853,-1106.9518057952566,-1107.8218061175073,-1108.631328847536,-1109.376974756721,-1110.0552336476158,-1110.662484957503,-1111.1949989867383,-1111.6489388217415,-1112.02036302491,-1112.3052291638787,-1112.4993982531325,-1112.5986401794469
1.0,1.0,7.0,0.0,0.0,0.0,-746.0537701245167,-740.7170138060665,-735.2409206575066,-729.6257059652938,-723.8717899217653,-717.9797967134895,-711.9505524720075,-705.7850821019239,-699.4846050141806,-693.0505298047501,-686.4844479306951,-679.7881264467713,-672.9634998747661,-666.0126612873155,-658.937852693803,-651.7414548227847,-644.4259763983473,-636.9940430108757,-629.4483856835808,-621.7918292352604,-614.0272805379423,-606.157716764731,-598.1861737188191,-590.1157343285506,-581.9495173880954,-573.6906666150578,-565.3423400897927,-556.9077001327607,-548.3899036682336,-539.7920931148286,-531.1173878350864,-522.3688761685935,-513.5496080659508,-504.6625883334824,-495.71077049247015,-486.6970512505279,-477.6242655773017,-468.49518237210975,-459.31250070679937,-450.07884662352205,-440.79677046434506,-431.46874470700527,-422.09716227937383,-412.6843353237359,-403.2324943812231,-393.74378796607664,-384.22028249944844,-374.6639625725272,-365.0767315094288,-355.4604122008594,-345.8167481806885,-336.1474049184983,-326.4539713026885,-316.73796128973487,-307.0008156970465,-297.2439041179682,-287.46852693932834,-277.6759174432865,-267.86724397699766,-258.043612174888,-248.37651149253992,-249.9234550843081,-251.53867051228076,-253.22574123828878,-254.98846173392207,-256.8308519417412,-258.75717293385264,-260.77194388801996,-262.8799605160402,-265.08631509512327,-267.396418271844,-269.8160228290942,-272.3512496310124,-275.0086159883458,-277.79506671874407,-280.71800821319005,-283.7853458621759,-287.0055252442158,-290.38757753625356,-293.94116967168407,-297.6766598487666,-301.6051590825624,-305.7385995992587,-310.0898109961429,-314.67260523752384,-319.501871730606,-324.59368393196155,-329.96541918153423,-335.63589375555273,-341.6255154840168,-347.956456704879,-354.6528508444741,-361.7410165423514,-369.24971400772256,-377.21043923848447,-385.6577628994911,-394.62972210275905,-404.16827513752946,-414.3198314642465,-425.1358721497138,-436.67367956226815,-448.99719980947543,-462.17806741926495,-476.29682959253535,-491.4444176217821,-507.7239266578114,-525.2527831625565,-544.1654038988371,-564.6164837698209,-586.7850960485678,-610.8798532277432,-637.145468518762,-665.8711902887056,-697.4017754629963,-732.1519569187531,-770.6257996976603,-813.4430251500642,-861.3754733413707,-915.3986628757846,-976.7664323459928,-985.9842426618711,-986.9756591929138,-987.9754617134615,-988.9834931920736,-989.9995795547095,-991.0235287184025,-992.055129580298,-993.0941509607671,-994.1403404992102,-995.193423501106,-996.2531017350132,-997.3190521783372,-998.3909257107778,-999.4683457540839,-1000.5509068577956,-1001.6381732294049,-1002.7296772092334,-1003.8249176888389,-1004.9233584733718,-1006.0244265876715,-1007.1275105266982,-1008.2319584509487,-1009.337076328264,-1010.4421260232334,-1011.546323336763,-1012.6488359980303,-1013.7487816124305,-1014.8452255691625,-1015.9371789131417,-1017.0235961868368,-1018.103373248068,-1019.1753450712051,-1020.2382835397693,-1021.2908952400253,-1022.331819265685,-1023.3596250458168,-1024.3728102083421,-1025.3697984941134,-1026.3489377367575,-1027.3084979257094,-1028.246669371251,-1029.1615609914347,-1030.0511987430045,-1030.9135242194584,-1031.746393441081,-1032.5475758632806,-1033.3147536307613,-1034.045521106717,-1034.737384706789,-1035.3877630691225,-1035.9939875919292,-1036.5533033709557,-1037.0628705690722,-1037.5197662500593,-1037.9209867081133,-1038.263450323256,-1038.5440009714162,-1038.759412015865,-1038.90639090356,-1038.9815843868091
1.0,1.0,8.0,0.0,0.0,0.0,-733.1070322216816,-727.4564341682805,-721.6696658141406,-715.7473801489738,-709.6904214286171,-703.4998219558581,-697.17679786125,-690.7227439230926,-684.139227475919,-677.4279814660728,-670.5908967221325,-663.6300135145447,-656.5475124853535,-649.3457050337652,-642.027023246428,-634.5940094634074,-627.0493055718633,-619.3956421180585,-611.6358273273727,-603.7727361181318,-595.8092991915822,-587.7484922751809,-579.5933255907294,-571.3468336126537,-563.0120651748816,-554.5920739780324,-546.0899095410151,-537.5086086342992,-528.8511872247673,-520.1206329551588,-511.3198981744413,-502.45189352928423,-493.5194821205471,-484.5254742240072,-475.4726225687318,-466.3636181629382,-457.2010866529881,-447.98758519777584,-438.725599838333,-429.4175433398158,-420.0657534816113,-410.67249176962855,-401.23994254421086,-391.77021245627117,-382.2653302843046,-372.7272470648467,-363.157836509334,-353.558895681045,-343.9321459064157,-334.27923389597254,-324.601733051547,-314.9011449369732,-305.17890089154173,-295.4363637660882,-285.6748297635432,-275.89553036678797,-266.09963433842,-256.2882497783048,-246.46242622625073,-236.62315679894755,-226.92736563190363,-228.15724402200846,-229.44714998276658,-230.80046044272456,-232.22076121639998,-233.7118617766821,-235.27781127419422,-236.922915930996,-238.6517579513934,-240.4692161101387,-242.38048819832818,-244.3911155305443,-246.507009742639,-248.73448214042526,-251.08027589382343,-253.55160141173639,-256.1561752791716,-258.90226319251684,-261.7987273913527,-264.85507915905805,-268.0815370496582,-271.4890915996729,-275.08957740154824,-278.89575355546106,-282.92139368163083,-287.1813868718811,-291.6918511939911,-296.470261642634,-301.5355947683245,-306.90849262226135,-312.61144914782585,-318.66902274903566,-325.1080794989697,-331.9580723515477,-339.2513628309425,-347.0235930525889,-355.3141176510343,-364.1665073515661,-373.6291386539202,-383.75588757010496,-394.60694980782625,-406.2498155329297,-418.7604343118079,-432.22461563009654,-446.7397233472917,-462.41673976866423,-479.38279840040104,-497.78431637334404,-517.7909016124842,-539.6002715198897,-563.4445074659338,-589.5980954584527,-618.388387983748,-650.2093973200826,-685.5402494104613,-724.9702786347015,-769.2337817245127,-819.2591492355084,-876.2399655615982,-941.74069567012,-950.4762026311384,-951.0673007566686,-951.6629403635504,-952.2630178658267,-952.8674196492209,-953.4760215380923,-954.0886882406064,-954.7052727707492,-955.3256158475247,-955.9495452699987,-956.5768752681447,-957.2074058289802,-957.8409219972791,-958.4771931509024,-959.1159722498276,-959.7569950593238,-960.3999793463718,-961.0446240495919,-961.6906084225832,-962.3375911506544,-962.9852094411694,-963.6330780877556,-964.2807885088205,-964.927907760954,-965.573977527966,-966.2185130864664,-966.8610022490984,-967.500904286564,-968.1376488305568,-968.7706347585415,-969.399229063403,-970.0227657092387,-970.640544477222,-971.2518298032901,-971.8558496116273,-972.4517941477845,-973.0388148147531,-973.6160230173782,-974.1824890191926,-974.737240817477,-975.2792630421841,-975.8074958845907,-976.3208340630508,-976.8181258323384,-977.298172044568,-977.7597252695793,-978.2014889836134,-978.6221168350403,-979.0202119967246,-979.3943266148206,-979.7429613645049,-980.0645651227385,-980.3575347694261,-980.6202151280502,-980.8508990566372,-981.0478277010286,-981.20919092137,-981.3331279036527,-981.417727966819,-981.4610315765985
1.0,1.0,9.0,0.0,0.0,0.0,-724.5603769160365,-718.7132401982361,-712.73255404106,-706.6192252307994,-700.374340277707,-693.9991609877139,-687.4951191471339,-680.8638103702013,-674.1069871678434,-667.2265513030815,-660.224545505344,-653.1031446206631,-645.8646462789497,-638.5114611621523,-631.046102958436,-623.4711780880017,-615.7893752847167,-608.0034551162507,-600.1162395216417,-592.130601442029,-584.0494546147404,-575.8757435961121,-567.6124340723135,-559.2625035110151,-550.8289322005993,-542.3146947164959,-533.7227518479185,-525.0560430117087,-516.3174791733655,-507.5099362895385,-498.63624928045226,-489.6992065352679,-480.701544948619,-471.6459454819844,-462.5350292399078,-453.37135404696494,-444.1574115092293,-434.89562454073905,-425.5883453338886,-416.23785375076204,-406.84635611150287,-397.41598435456746,-387.94879554372505,-378.4467716959716,-368.9118199050549,-359.34577273538144,-349.7503888616965,-340.1273539306547,-330.4782816213478,-320.80471488274605,-311.10812732717324,-301.38992476014874,-291.65144682813207,-281.8939687670626,-272.11870323584156,-262.32680222038874,-252.51935899519788,-242.6974101308382,-232.8619375373563,-223.01387053494392,-213.30190627646243,-214.34281036272478,-215.4386062628118,-216.59252422212194,-217.8080007497175,-219.08869350911408,-220.43849748167145,-221.86156253370422,-223.36231253455918,-224.94546619121257,-226.61605978585885,-228.37947202708324,-230.24145125264096,-232.2081452537306,-234.28613402742258,-236.48246580587153,-238.8046967606042,-241.26093483694234,-243.8598882402353,-246.61091917358107,-249.5241035175975,-252.61029725030545,-255.88121053131067,-259.3494905241219,-263.0288142078994,-266.93399264106563,-271.08108839205823,-275.48754815539024,-280.17235293628914,-285.15618862878966,-290.4616403485614,-296.11341453627364,-302.1385936500464,-308.56692925441575,-315.43118053836747,-322.7675068210438,-330.6159245152244,-339.0208414288136,-348.0316843414009,-357.70363969887467,-368.0985322939573,-379.2858733171405,-391.34411768131145,-404.362181758759,-418.44128762611126,-433.6972200221103,-450.26310955481233,-468.2928932691883,-487.965655992224,-509.49112967166695,-533.1167335809765,-559.1366919609966,-587.9039931803441,-619.8462977859258,-655.4874318682263,-695.4769368664074,-740.6314988290477,-791.9943351234334,-850.922505470608,-919.2190812280367,-927.6365995442052,-927.9748224929588,-928.315190651585,-928.6576363000318,-929.0020863494613,-929.3484620841903,-929.6966788935779,-930.0466459939651,-930.3982661400714,-930.7514353255176,-931.1060424728892,-931.4619691120317,-931.8190890474245,-932.1772680134302,-932.536363318048,-932.8962234742753,-933.256687819262,-933.6175861209924,-933.9787381722444,-934.3399533717429,-934.7010302924434,-935.0617562365906,-935.4219067778768,-935.7812452902933,-936.1395224638702,-936.4964758071617,-936.8518291369273,-937.2052920544006,-937.5565594092523,-937.9053107505608,-938.2512097657259,-938.5939037072978,-938.9330228082154,-939.2681796859142,-939.5989687359929,-939.9249655159381,-940.2457261194336,-940.5607865426562,-940.8696620426963,-941.1718464898404,-941.4668117144981,-941.7540068497401,-942.0328576716679,-942.3027659380627,-942.5631087279114,-942.8132377828288,-943.0524788526727,-943.2801310476127,-943.4954661983045,-943.6977282269756,-943.8861325320713,-944.0598653885897,-944.2180833677671,-944.3599127784175,-944.484449133693,-944.5907566461649,-944.6778677554446,-944.7447826910275,-944.7904690752882,-944.813861569826
1.0,1.0,10.0,0.0,0.0,0.0,-719.1554452671712,-713.1882232061222,-707.0893059055293,-700.859745517325,-694.5007658017171,-688.0137570693487,-681.4002703129356,-674.6620105835019,-667.8008296726363,-660.8187181688377,-653.7177969609731,-646.5003082656118,-639.1686062579212,-631.7251473872683,-624.172480458993,-616.5132365631584,-608.7501189292852,-600.8858927834698,-592.9233752801935,-584.8654255775566,-576.7149351189778,-568.4748181791916,-560.1480027266468,-551.7374216480137,-543.2460043743575,-534.6766689422342,-526.0323145167208,-517.3158143973448,-508.53000952190837,-499.6777024779411,-490.7616520260118,-481.78456813461673,-472.7491075219282,-463.6578696957481,-454.5133934796862,-445.31815401047044,-436.0745601889575,-426.78495256503885,-417.45160163536593,-408.0767065311102,-398.66239407234673,-389.21071816498613,-379.72365951590194,-370.20312564180205,-360.6509511478386,-351.06889825220065,-341.45865753362335,-331.8218488796391,-322.160022614056,-312.47466078348657,-302.76717858353163,-293.03892590676423,-283.2911889953686,-273.52519218325205,-263.7420997130333,-253.94301761526611,-244.12899563831922,-234.30102921878847,-224.46006148404138,-214.60698527997482,-204.8858022496886,-205.8149238871992,-206.7958001615525,-207.831564436029,-208.92555423940507,-210.0813262035228,-211.30267228733163,-212.59363742091864,-213.9585387190483,-215.40198643297344,-216.92890683042833,-218.54456721844326,-220.2546033519793,-222.06504950402905,-223.9823715105121,-226.0135031468812,-228.1658862442519,-230.4475150115232,-232.8669850990176,-235.43354801968047,-238.15717163804123,-241.04860754887142,-244.1194662982852,-247.3823015558308,-250.85070453091868,-254.53941014734073,-258.46441675359364,-262.64312146398765,-267.09447360802363,-271.83914922936935,-276.89975013979875,-282.3010317235706,-288.0701645349251,-294.23703577783556,-300.83459805610715,-307.8992744032486,-315.4714306377376,-323.5959286619464,-332.3227775958505,-341.7079038281265,-351.8140664769707,-362.7119517883351,-374.48148922762,-387.21344423282574,-401.0113589148975,-415.9939340159433,-432.29797549819284,-450.08207065204783,-469.5312166882338,-490.8627071532834,-514.3337001220149,-540.2510657511219,-568.9843695642147,-600.9832412728924,-636.8009903463825,-677.1273031575286,-722.8344498494629,-775.0441179881088,-835.2266893207831,-905.3533240409711,-913.5865854699854,-913.7790477913876,-913.9725197345326,-914.1669600210467,-914.3623245376319,-914.5585662081323,-914.7556348608116,-914.9534770906381,-915.152036116239,-915.351251631974,-915.5510596541321,-915.7513923617855,-915.952177931857,-916.1533403681012,-916.3547993243083,-916.5564699208994,-916.7582625554128,-916.9600827063089,-917.1618307299573,-917.3634016508613,-917.5646849448128,-917.765564314732,-917.9659174592077,-918.1656158335154,-918.3645244029219,-918.5625013880717,-918.7593980027436,-918.9550581829153,-919.1493183082607,-919.3420069147032,-919.5329443988321,-919.7219427137243,-919.9088050558671,-920.0933255435509,-920.2752888863376,-920.4544700456936,-920.6306338866732,-920.8035348206952,-920.9729164394296,-921.1385111396319,-921.3000397392475,-921.4572110848617,-921.6097216500609,-921.7572551257042,-921.8994820015557,-922.0360591396393,-922.1666293399151,-922.290820898093,-922.4082471560894,-922.5185060456702,-922.6211796250909,-922.7158336102584,-922.8020168997678,-922.8792610950738,-922.9470800165034,-923.0049692152395,-923.052405482825,-923.0888463582507,-923.1137296340846,-923.126472862587
1.0,1.0,11.0,0.0,0.0,0.0,-715.8390563173665,-709.799726674117,-703.6299105407934,-697.3307433172553,-690.9035267706178,-684.3497236436209,-677.6709515005494,-670.8689758681141,-663.9457027343271,-656.9031704738256,-649.7435412726808,-642.4690921289639,-635.0822055065345,-627.5853597220425,-619.9811191430018,-612.272124275352,-604.4610818154413,-596.5507547391258,-588.5439524963384,-580.443521375156,-572.2523350944662,-563.9732856785546,-555.6092746614154,-547.1632046622749,-538.6379713682306,-530.0364559532677,-521.3615179573109,-512.615988643204,-503.8026648438115,-494.924303306351,-485.9836155362136,-476.983263138196,-467.9258536488557,-458.8139368501763,-449.65000155186226,-440.4364728264713,-431.17570967958034,-421.8700031353172,-412.5215747159634,-403.1325752935888,-393.70508429027853,-384.24110920382793,-374.7425854351164,-365.2113763936018,-355.6492738575546,-346.05799856643625,-336.43920102332856,-326.7944624858737,-317.12529612565925,-307.43314833649265,-297.719400173318,-287.98536890483547,-278.2323096637366,-268.46141718005833,-258.67382758435696,-248.87062026860474,-239.05281979442947,-229.22139783936075,-219.37727517376373,-209.52132366248443,-199.79484587394683,-200.65822257014952,-201.57146873546043,-202.53765671360955,-203.56006156604093,-204.6421760286156,-205.7877267626583,-207.0006920350567,-208.2853209785247,-209.64615460243027,-211.08804874607165,-212.61619919164218,-214.23616918251497,-215.953919625909,-217.77584229728808,-219.708796408164,-221.76014895060734,-223.93781929196047,-226.25032856318472,-228.70685446661025,-231.31729222520272,-234.09232250916062,-237.0434873099046,-240.1832748907114,-243.52521513260115,-247.08398682010278,-250.87553868253707,-254.91722633197003,-259.2279676329478,-263.82841951582407,-268.74117982757457,-273.99101852505356,-279.60514339135716,-285.6135065378437,-292.049159299362,-298.94866481132493,-306.3525796716848,-314.30601876592743,-322.859320741922,-332.0688359946457,-341.99786467395256,-352.7177795954134,-364.3093786157001,-376.8645238734955,-390.48814249058233,-405.3006865932466,-421.44118234901595,-439.0710418033225,-458.37887316058595,-479.58661318380155,-502.9574325918719,-528.8060522612552,-557.5123878248959,-589.5398676094364,-625.4604363991282,-665.9893266546309,-712.0344397655919,-764.7681734453435,-825.7348065233731,-897.0162399704002,-905.1462300817519,-905.2564698943963,-905.367207955686,-905.4784198707221,-905.5900797121974,-905.702159953337,-905.8146313984281,-905.9274631106439,-906.0406223372511,-906.1540744316026,-906.2677827728553,-906.3817086819255,-906.4958113348482,-906.6100476727058,-906.7243723082779,-906.8387374291125,-906.9530926971823,-907.0673851449287,-907.1815590673311,-907.2955559102002,-907.4093141544712,-907.522769196238,-907.6358532226969,-907.7484950835117,-907.8606201577045,-907.9721502160252,-908.083003278285,-908.1930934660336,-908.3023308498754,-908.4106212918741,-908.5178662823452,-908.6239627713315,-908.7288029944425,-908.8322742928218,-908.9342589272118,-909.0346338859914,-909.1332706870626,-909.2300351731911,-909.3247873011151,-909.4173809236732,-909.5076635655932,-909.595476191888,-909.6806529696034,-909.7630210220581,-909.8424001761093,-909.9186027016997,-909.9914330440247,-910.0606875478984,-910.1261541746666,-910.187612210881,-910.2448319693992,-910.2975744822372,-910.3455911854719,-910.3886235960765,-910.4264029805753,-910.4586500155577,-910.4850744399614,-910.5053746994339,-910.5192375824925,-910.5263378486449
1.0,1.0,12.0,0.0,0.0,0.0,-713.8443389672838,-707.7622070084482,-701.5503407014735,-695.2099233110318,-688.7423012324065,-682.1489784179895,-675.4316100712005,-668.5919956651001,-661.6320713501644,-654.5539018193617,-647.3596717036936,-640.0516765732434,-632.6323136207113,-625.1040721055614,-617.4695236350518,-609.7313123587269,-601.892145148929,-593.9547818374992,-585.9220255750723,-577.796713373712,-569.5817068902294,-561.2798835000916,-552.8941277080454,-544.4273229340514,-535.8823437082275,-527.2620483022124,-518.5692718183617,-509.8068197531684,-500.97746204523196,-492.08392761391985,-483.12889938946137,-474.11500983163114,-465.04483692988276,-455.92090067454484,-446.74565998596574,-437.52151008554006,-428.25078029075877,-418.93573221448565,-409.57855834744686,-400.1813810019384,-390.74625159387887,-381.27515024019146,-371.7699856483512,-362.2325952748646,-352.66474573011254,-343.06813340722846,-333.44438531356116,-323.79506008385766,-314.1216491556066,-304.42557808761165,-294.7082080040296,-284.97083714770315,-275.21470252698873,-265.4409816424128,-255.6507942802105,-245.84520436129696,-236.02522183580186,-226.1918046144426,-216.34586052995593,-206.48824932330152,-196.75871428391335,-197.58356211393283,-198.4571593850587,-199.38254114719095,-200.36294423851785,-201.4018222503767,-202.50286179093044,-203.67000018309483,-204.9074447487553,-206.21969385055047,-207.61155988445043,-209.0881944415907,-210.65511588673925,-212.31823963446058,-214.08391144249657,-215.95894408698524,-217.9506578360452,-220.06692519915532,-222.31622050063203,-224.7076749085861,-227.25113764849283,-229.95724424545813,-232.83749277540915,-235.90432926681433,-239.17124358646794,-242.65287737242363,-246.36514585214724,-250.32537571490093,-254.55246160749374,-259.06704430792394,-263.8917142233675,-269.05124458379123,-274.57285959447506,-280.486543914824,-286.825401203346,-293.6260711866302,-300.92921687167393,-308.7800962591196,-317.229236406605,-326.33323217569546,-336.1556977993236,-346.76840697679285,-358.2526671650071,-370.70098696159965,-384.21911321263747,-398.92853851318785,-414.96961270891666,-432.50543770327477,-451.7267891060437,-472.8583998416764,-496.1670734597568,-521.9722902330711,-550.6602622622563,-582.7028428020344,-618.6833985829359,-659.3328846450662,-705.5812309074771,-758.6323421821306,-820.0766675116906,-892.0657388433522,-900.1375656693045,-900.201158505698,-900.2650109810821,-900.3291088174,-900.3934368855514,-900.4579791685742,-900.5227187237642,-900.5876376430926,-900.6527170121389,-900.7179368677077,-900.7832761532712,-900.8487126732593,-900.9142230452163,-900.9797826503475,-901.0453655820475,-901.1109445925093,-901.1764910373777,-901.2419748181591,-901.3073643227257,-901.3726263630869,-901.4377261115428,-901.5026270336591,-901.5672908194293,-901.6316773114078,-901.6957444303794,-901.7594480982668,-901.8227421580981,-901.8855782912442,-901.9479059313365,-902.0096721752559,-902.0708216907891,-902.131296621052,-902.1910364851655,-902.2499780758092,-902.3080553526439,-902.3651993322457,-902.4213379739255,-902.4763960617256,-902.5302950819265,-902.5829530966593,-902.6342846125954,-902.6842004456868,-902.7326075806707,-902.7794090259705,-902.824503663692,-902.8677860944566,-902.9091464768734,-902.9484703616918,-902.9856385205508,-903.020526768678,-903.0530057822693,-903.0829409092729,-903.1101919744905,-903.1346130783031,-903.1560523887158,-903.1743519271153,-903.1893473471677,-903.200867706751,-903.2087352330053,-903.2127650802381
