ΔFlux[mm]_Year,Month,Day,Hour,Minute,Second Znode[mm],-5.0,-15.0,-25.0,-35.0,-45.0,-55.0,-65.0,-75.0,-85.0,-95.0,-105.0,-115.0,-125.0,-135.0,-145.0,-155.0,-165.0,-175.0,-185.0,-195.0,-205.0,-215.0,-225.0,-235.0,-245.0,-255.0,-265.0,-275.0,-285.0,-295.0,-305.0,-315.0,-325.0,-335.0,-345.0,-355.0,-365.0,-375.0,-385.0,-395.0,-405.0,-415.0,-425.0,-435.0,-445.0,-455.0,-465.0,-475.0,-485.0,-495.0,-505.0,-515.0,-525.0,-535.0,-545.0,-555.0,-565.0,-575.0,-585.0,-595.0,-605.0,-615.0,-625.0,-635.0,-645.0,-655.0,-665.0,-675.0,-685.0,-695.0,-705.0,-715.0,-725.0,-735.0,-745.0,-755.0,-765.0,-775.0,-785.0,-795.0,-805.0,-815.0,-825.0,-835.0,-845.0,-855.0,-865.0,-875.0,-885.0,-895.0,-905.0,-915.0,-925.0,-935.0,-945.0,-955.0,-965.0,-975.0,-985.0,-995.0,-1005.0,-1015.0,-1025.0,-1035.0,-1045.0,-1055.0,-1065.0,-1075.0,-1085.0,-1095.0,-1105.0,-1115.0,-1125.0,-1135.0,-1145.0,-1155.0,-1165.0,-1175.0,-1185.0,-1195.0,-1205.0,-1215.0,-1225.0,-1235.0,-1245.0,-1255.0,-1265.0,-1275.0,-1285.0,-1295.0,-1305.0,-1315.0,-1325.0,-1335.0,-1345.0,-1355.0,-1365.0,-1375.0,-1385.0,-1395.0,-1405.0,-1415.0,-1425.0,-1435.0,-1445.0,-1455.0,-1465.0,-1475.0,-1485.0,-1495.0,-1505.0,-1515.0,-1525.0,-1535.0,-1545.0,-1555.0,-1565.0,-1575.0,-1585.0,-1595.0,-1605.0,-1615.0,-1625.0,-1635.0,-1645.0,-1655.0,-1665.0,-1675.0,-1685.0,-1695.0,-1705.0,-1715.0,-1725.0,-1735.0,-1745.0,-1755.0,-1765.0,-1775.0,-1785.0,-1795.0,-1800.0
1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,7.0,0.0,0.0,0.0,19.958399999997695,19.925356631508222,19.891158986824195,19.85578573335833,19.819215870955176,19.781428748366878,19.742404076859614,19.702121940865027,19.66056280563552,19.61770752191532,19.57353732762772,19.5280338467403,19.481179085392682,19.432955425498392,19.383345616083375,19.332332762563553,19.279900314402084,19.22603205140655,19.170712069166612,19.113924764002675,19.055654818003106,18.995887184576006,18.93460707516087,18.871799947643368,18.807451497087854,18.741547649495445,18.674074559246563,18.605018610928354,18.53436642639629,18.462104877792427,18.388221107454058,18.31270255557385,18.235536996648193,18.15671258572506,18.076217915622493,17.994042086358505,17.910174788143863,17.824606399445415,17.73732810175177,17.64833201289396,17.557611340926258,17.465160560864618,17.37097561679316,17.275054152215148,17.177395771815853,17.078002338295377,16.976878308266564,16.874031111880342,16.76947158131692,16.66321443405353,16.55527881750173,16.445688922606173,16.33447467486957,16.22167251245581,16.10732626234114,15.99148812679556,15.87421979419969,15.755593689900309,15.635694384828625,15.514620181705808,15.392484904169144,15.364060906341678,15.33522457685757,15.305968060870761,15.276283520553122,15.246163152965082,15.215599209996654,15.18458402024384,15.153110012969854,15.121169744338296,15.08875592609445,15.055861456905632,15.022479456594986,14.98860330349168,14.95422667518256,14.919343592963045,14.883948470292815,14.848036165625622,14.811602040002668,14.774642019844485,14.737152665408217,14.699131245469616,14.660575818799757,14.621485323111962,14.581859672229612,14.541699862297243,14.501008087997576,14.459787869826336,14.41804419366374,14.375783664009965,14.333014672490961,14.289747583454549,14.245994938778885,14.201771684341075,14.157095421007014,14.111986683494337,14.066469251043273,14.020570494567487,13.974321765816377,13.92775883517993,13.880922386094,13.83385857567734,13.786619673312508,13.7392647914982,13.691860726646915,13.644482931769431,13.597216648468066,13.550158232829308,13.50341671920329,13.457115678307733,13.411395442824638,13.366415796313113,13.322359252442524,13.279435094940421,13.237884410052303,13.197986431578592,13.160066647776954,13.124507312424104,13.091761297046737,13.062370682690542,13.036992232102843,12.976270778543604,12.915070389663917,12.853392571155819,12.791239059504576,12.728611825596449,12.665513078039833,12.601945266202321,12.537911082946486,12.473413467025779,12.408455605150323,12.343040933686709,12.277173139991117,12.210856163355519,12.144094195553745,12.076891680988727,12.00925331641541,11.941184050248417,11.872689081450023,11.803773857989963,11.73444407488202,11.664705671815423,11.594564830378225,11.524027970888966,11.45310174886108,11.381793051127072,11.310108991630315,11.238056906947605,11.165644351556914,11.092879092919134,11.019769106406805,10.946322570142982,10.872547859829147,10.79845354361737,10.724048377111885,10.64934129859001,10.574341424533351,10.499058045563217,10.423500622893613,10.34767878541706,10.271602327523844,10.195281207801429,10.118725548726687,10.041945637479643,9.964951928019396,9.887755044556869,9.81036578654966,9.732795135353882,9.655054262657465,9.57715454082414,9.499107555248678,9.420925118825018,9.342619288624682,9.264202384842157,9.18568701206646,9.10708608289793,9.02841284392126,8.949680903998825,8.870904264824702,8.792097353644401,8.713275058042214
1.0,1.0,8.0,0.0,0.0,0.0,19.95840000000048,19.934704996903704,19.91021131116561,19.884905990571895,19.858776315531287,19.83180980276498,19.803994207216803,19.775317522133292,19.7457679774204,19.71533403636461,19.684004390835227,19.651767955129714,19.618613858599332,19.584531437337688,19.549510225066115,19.513539943569015,19.47661049285503,19.438711941462827,19.399834517135503,19.359968598268324,19.31910470648485,19.277233500703943,19.23434577317117,19.19043244780113,19.145484581365977,19.09949336797054,19.05245014731753,19.004346417339832,18.955173851764627,18.904924323199126,18.853589932443228,18.801163044775677,18.74763633391595,18.69300283461989,18.637256004794423,18.580389798195043,18.522398748894148,18.463278068736685,18.403023759299188,18.341632739928627,18.279102993639626,18.215433732926726,18.150625587789435,18.08468081848342,18.017603555970013,17.949400073282447,17.88007909156599,17.809652124967755,17.738133869133094,17.66554263867478,17.591900859766625,17.517235624660714,17.44157931604039,17.364970309959475,17.287453767357846,17.209082525343916,17.129918100852805,17.05003182075224,16.96950609401229,16.88843584325521,16.806930114664993,16.78780887544349,16.768428944227992,16.748784817443642,16.7288709474101,16.70868175114407,16.68821162026822,16.667454932105095,16.646406062084928,16.625059397575995,16.603409353280263,16.581450388330204,16.559177025270735,16.536583871083003,16.51366564044846,16.490417181490514,16.46683350420343,16.442909811843684,16.418641535594325,16.394024372780727,16.369054329065392,16.343727764941804,16.318041447064076,16.29199260484483,16.265578992924958,16.238798960154895,16.21165152579109,16.184136463754,16.156254395864117,16.12800689514004,16.099396600393376,16.070427343530632,16.04110429122222,16.01143410286717,15.981425107081172,15.951087499378467,15.920433564155068,15.889477924728546,15.858237825839552,15.826733454002323,15.794988302192436,15.763029586706551,15.730888725916287,15.698601892828492,15.666210656294332,15.633762729456905,15.601312848913366,15.568923814534458,15.536667728428796,15.504627483033786,15.472898564011047,15.44159125517421,15.410833362818515,15.380773619588624,15.351585989708212,15.323475187968647,15.296683860816806,15.271502086141183,15.248280176102035,15.227446297342844,15.209531308508843,15.164685828442558,15.119390801460476,15.07364300895842,15.027439318819589,14.980776692667078,14.933652193514042,14.886062993779099,14.838006383718877,14.78947978028949,14.740480736444304,14.691006950896288,14.64105627836507,14.590626740324822,14.539716536283414,14.488324055592884,14.436447889836913,14.38408684580778,14.331239959085465,14.277906508255604,14.224086029779535,14.169778333546873,14.114983519112151,14.059701992669453,14.00393448475873,13.947682068721761,13.890946179955733,13.833728635952234,13.776031657150703,13.717857888614724,13.659210422545442,13.600092821646598,13.540509143344153,13.480463964832282,13.419962409024699,13.359010171294543,13.297613547088247,13.235779460344027,13.173515492718657,13.110829913554028,13.047731710603564,12.984230621427763,12.920337165422389,12.856062676418318,12.791419335770911,12.726420205869196,12.661079263954385,12.595411436144595,12.52943263156866,12.463159776428775,12.396610847902409,12.329804907684583,12.262762135007371,12.1955038589686,12.128052589933262,12.060432049848401,11.99266720117457,11.92478427426753,11.856810792916725,11.788775597794569,11.720708867562742
1.0,1.0,9.0,0.0,0.0,0.0,19.95840000000132,19.94247402463199,19.92602387109463,19.90904181453371,19.8915202770969,19.873451827352454,19.85482917863908,19.835645186428422,19.81589284478656,19.795565282017378,19.774655755609956,19.753157646597657,19.731064453505923,19.708369786006415,19.685067358446673,19.661150983532224,19.636614566218242,19.611452098121248,19.585657652669653,19.559225381187275,19.53214951018424,19.5044243401411,19.47604424604863,19.44700367996225,19.41729717597373,19.38691935783949,19.355864949672238,19.324128790098868,19.291705850208984,19.258591255862626,19.22478031474118,19.19026854871848,19.155051732131028,19.119125936601918,19.082487583103955,19.045133502092412,19.007061002565848,18.968267951065783,18.928752861727688,18.88851499857853,18.847554491612996,18.8058724680902,18.763471200900483,18.720354276079135,18.676526781635374,18.631995520370793,18.586769249603634,18.540858951038715,18.49427813466049,18.447043180765377,18.39917372502191,18.350693091996135,18.301628783197515,18.25201302668215,18.201883395863902,18.151283506315664,18.100263800212048,18.04888242914356,17.997206246985485,17.945311925525303,17.89328720617334,17.880951765702918,17.86845756462813,17.855800945658444,17.842978198475294,17.829985563945726,17.816819238982134,17.80347538213188,17.78995011997634,17.776239554399183,17.76233977084246,17.748246847633908,17.73395686648665,17.719465924328333,17.70477014656356,17.68986570191049,17.674748819029162,17.659415805058913,17.643863066312193,17.62808713135189,17.612084676656877,17.595852555250076,17.579387828490525,17.56268780148295,17.54575006246769,17.528572526620565,17.51115348482452,17.493491657956582,17.47558625737311,17.457437052366487,17.43904444544333,17.420409556472933,17.401534316859227,17.38242157513156,17.363075215557387,17.34350029168644,17.3237031770948,17.30369173599655,17.2834755169956,17.26306597385205,17.24247671800444,17.221723808681418,17.200826087727442,17.17980556802526,17.158687886605506,17.137502836436248,17.116284994722463,17.095074470485834,17.073917801107207,17.05286903655852,17.031991062761698,17.011357232995323,16.991053401115785,16.971180486002353,16.951857748702032,16.933227041534103,16.91545840683508,16.898757588116695,16.883376313528103,16.869626703554864,16.857901998829448,16.827702969158004,16.797191975110287,16.766366485486245,16.73522402343282,16.703762171970112,16.671978579786746,16.639870967368587,16.607437133420177,16.57467496163671,16.541582427811733,16.508157607290265,16.474398682813124,16.440303952720143,16.40587183956604,16.37110089912968,16.335989829862697,16.30053748275676,16.264742871665796,16.228605184090114,16.192123792437712,16.155298265764102,16.1181283820208,16.080614140802744,16.042755776630827,16.004553772764332,15.966008875550756,15.927122109331798,15.887894791905396,15.848328550564283,15.808425338703522,15.768187452996557,15.727617551153628,15.686718670290887,15.645494245819755,15.603948130973606,15.562084616871815,15.519908453157534,15.477424869176097,15.43463959571504,15.391558887252884,15.348189544703281,15.304538938644008,15.260615033007127,15.21642640916695,15.17198229041528,15.127292566787126,15.082367820177858,15.03721934968656,14.991859197180467,14.946300172952533,14.90055588146096,14.854640747060238,14.80857003961794,14.762359899993655,14.716027365214657,14.669590393341196,14.62306788784084,14.57647972140446,14.529846759115173,14.483190880801494
1.0,1.0,10.0,0.0,0.0,0.0,19.958400000003053,19.94820981263848,19.937689300790936,19.926833908770533,19.91563916965805,19.904100703781182,19.89221421662762,19.87997549627076,19.867380410253134,19.854424902179744,19.841104987894028,19.827416751526812,19.813356341353852,19.798919965651862,19.784103888696507,19.768904426901457,19.753317945369616,19.737340854920888,19.72096960972138,19.70420070574022,19.687030680150087,19.669456111839878,19.651473623209938,19.633079883530797,19.61427161392004,19.5950455943086,19.575398672534533,19.555327775839856,19.53482992507449,19.513902251884844,19.49254201922338,19.47074664551053,19.448513732940427,19.42584110026837,19.402726820630676,19.37916926496257,19.355167151577774,19.330719602687765,19.305826208540225,19.280487100153834,19.254703031556033,19.22847547269089,19.20180671428011,19.174699985981647,19.1471595895527,19.119191048798186,19.09080127838571,19.06199877388076,19.03279382564577,19.003198759629896,18.97322820841869,18.942899416410967,18.912232583420234,18.88125125155618,18.84998274085443,18.81845863964844,18.78671535642536,18.75479474039581,18.722744778730487,18.690620378697616,18.65848424309857,18.65079255118185,18.643005209077742,18.635119893020544,18.627134236111473,18.6190458303099,18.610852228866264,18.602550949120044,18.594139475853382,18.585615265129746,18.57697574873316,18.56821833929895,18.55934043613432,18.550339431882264,18.541212720059363,18.5319577036082,18.522571804537577,18.513052474808347,18.503397208574796,18.493603555917886,18.483669138272603,18.473591665731234,18.463368956395783,18.452998958075412,18.442479772528827,18.43180968262493,18.42098718269594,18.410011012529665,18.3988801954241,18.38759408076585,18.37615239182925,18.36455527936917,18.352803381871794,18.340897893328588,18.328840639659916,18.316634165058815,18.304281829771327,18.291787921111137,18.279157779929292,18.26639794516312,18.25351631967655,18.24052236134918,18.22742730430238,18.21424441633549,18.200989300179614,18.187680248284522,18.174338663412698,18.160989560991865,18.1476621739274,18.134390687223885,18.121215138735707,18.10818253522615,18.095348251029918,18.082777802800365,18.070549132731315,18.058755590904568,18.047509897565888,18.036949508225092,18.027244036447698,18.01860577858791,18.01130506533319,17.992176845223554,17.972858330208837,17.953348187523616,17.93364512193213,17.91374787889218,17.893655247941894,17.873366066202607,17.85287922207958,17.832193659114125,17.81130838000159,17.790222450844723,17.76893500555701,17.747445250456664,17.72575246909105,17.703856027267392,17.68175537827848,17.659450068374852,17.636939742467305,17.614224150038012,17.591303151327054,17.56817672375344,17.544844968598326,17.521308117945864,17.497566541902387,17.473620756078105,17.449471429368558,17.425119392015205,17.400565643958387,17.375811363502308,17.350857916267728,17.325706864476317,17.30035997654531,17.274819236982395,17.249086856641867,17.22316528329084,17.197057212478114,17.17076559880688,17.14429366747018,17.11764492617533,17.090823177381623,17.063832530874166,17.03667741669534,17.0093625983844,16.98189318656395,16.954274652854664,16.92651284410367,16.898613996929953,16.870584752572782,16.842432172058935,16.814163751625614,16.785787438437325,16.757311646558932,16.728745273182284,16.700097715060792,16.671378885173553,16.64259922956046,16.61376974433462,16.58490199282805,16.556008122851324,16.527100884032308
1.0,1.0,11.0,0.0,0.0,0.0,19.958399999991286,19.952101481181842,19.94560070665773,19.93889500620199,19.93198176211945,19.924858407874012,19.917522426490308,19.909971348578182,19.90220275023617,19.89421425065109,19.8860035096437,19.87756822508311,19.868906130280493,19.860014991512486,19.85089260553619,19.841536797400522,19.831945418529017,19.822116345113812,19.812047477035037,19.801736737273842,19.791182072035298,19.78038145156836,19.76933287191457,19.758034357634017,19.746483965655557,19.73467979037912,19.722619970184013,19.71030269554828,19.697726218896463,19.684888866354072,19.671789051724375,19.658425292826905,19.644796230445962,19.630900650280495,19.616737508125254,19.60230595867648,19.587605388348294,19.57263545260733,19.55739611824481,19.54188771128733,19.526110971047018,19.510067111179495,19.493757888525437,19.477185680597188,19.460353572959832,19.443265457525712,19.42592614321208,19.40834148051607,19.390518501740985,19.372465578745675,19.354192600688805,19.335711174026954,19.31703484774343,19.29817936693547,19.279162958318977,19.260006651516107,19.240734640501387,19.221374689763834,19.201958590236842,19.182522670007558,19.163108364878923,19.158429127500384,19.153693000969852,19.148898555683502,19.144044331882924,19.139128840679064,19.134150565216117,19.129107962191426,19.123999463573853,19.118823478686238,19.113578396650382,19.108262589196883,19.102874413944335,19.097412218144598,19.091874343003226,19.086259128586377,19.080564919408047,19.07479007077424,19.068932955955503,19.06299197430245,19.056965560402247,19.050852194358626,19.0446504134205,19.03835882499598,19.031976121315566,19.025501095874688,19.018932661921426,19.012269873176393,19.00551194713158,18.998658291250464,18.99170853235816,18.984662549770263,18.977520512583652,18.970282921742424,18.962950657621647,18.955525033827755,18.948007858305388,18.940401502852282,18.932708982461577,18.9249340461606,18.917081281436893,18.909156234812002,18.901165551635827,18.89311713910817,18.885020357425077,18.876886245296205,18.868727787906806,18.86056023769183,18.852401501426698,18.844272611698386,18.836198306556213,18.828207750081432,18.82033543835395,18.812622353507408,18.805117454571786,18.79787963396396,18.79098033032082,18.78450708748217,18.778568511238745,18.7733013516838,18.768880925699747,18.75718222767766,18.74537241852913,18.733450858368784,18.721416930910962,18.709270045266948,18.697009637696254,18.684635173508596,18.67214614900095,18.659542093518894,18.64682257160007,18.633987185193163,18.62103557596923,18.607967427784516,18.594782469164343,18.581480475970352,18.568061274116403,18.554524742441117,18.54087081566226,18.52709948748226,18.513210813805813,18.499204916066645,18.48508198471383,18.470842282826183,18.456486149858563,18.44201400552376,18.427426353869024,18.41272378743011,18.397906991611407,18.382976749186255,18.367933944980123,18.35277957070666,18.337514730003065,18.32214064361544,18.30665865478592,18.291070234796067,18.275376988782867,18.25958066161438,18.243683144106356,18.22768647934305,18.211592869245464,18.195404681351633,18.179124455811376,18.162754912574798,18.146298958848462,18.12975969674224,18.113140431152047,18.096444677885856,18.079676172028883,18.062838876515613,18.04593699098156,18.02897496084603,18.011957486613042,17.994889533453346,17.97777634102134,17.96062343350036,17.9434366299364,17.926222054771657,17.90898614866687,17.891735679538797,17.874477753856112
1.0,1.0,12.0,0.0,0.0,0.0,19.958400000000125,19.954594663603018,19.950667827562228,19.946617931496974,19.942443445769214,19.93814287063995,19.933714735075966,19.929157595539948,19.92447003458264,19.919650659341613,19.914698100002454,19.909611008217894,19.904388055576845,19.899027931997153,19.89352934440754,19.887891015414084,19.882111682220227,19.876190095804134,19.870125020363787,19.863915233155694,19.857559524686565,19.85105669949823,19.844405577395207,19.83760499534182,19.83065381010644,19.823550901620223,19.816295177267307,19.808885577169917,19.801321080456148,19.793600712953662,19.78572355595074,19.77768875666237,19.769495540279223,19.76114322377026,19.752631231815343,19.74395911495398,19.735126570225106,19.72613346463001,19.716979861698064,19.70766605147591,19.6981925844741,19.688560309919012,19.678770418806806,19.668824492563857,19.65872455760001,19.648473146950266,19.63807336948878,19.627528987938575,19.616844506553917,19.606025270017454,19.59507757454054,19.584008793129016,19.572827516539604,19.561543712011712,19.550168901925588,19.538716364861045,19.527201361633928,19.515641389291233,19.504056465903858,19.492469449338785,19.480906392856923,19.478106401698,19.475272847754752,19.472404869713813,19.469501586810907,19.466562099284033,19.463585489036205,19.460570820398033,19.45751714106072,19.454423483271228,19.45128886511648,19.448112292141673,19.444892759197273,19.44162925257021,19.43832075244586,19.434966235749442,19.431564679377203,19.428115063882842,19.424616377663597,19.421067621722813,19.417467815053683,19.413816000720146,19.410111252718167,19.406352683726084,19.402539453803072,19.398670780244004,19.394745948597105,19.390764325120358,19.38672537076029,19.382628656915188,19.378473883181343,19.374260897333627,19.369989717923303,19.365660559763867,19.361273862769863,19.356830324712448,19.352330938350775,19.347777033828194,19.343170327040283,19.338512975126818,19.333807640332978,19.329057563781063,19.324266651169793,19.31943957275402,19.31458188076475,19.30970014808848,19.30480213326274,19.29989697820919,19.294995447329043,19.290110218973,19.28525624461834,19.280451196036196,19.275716028806997,19.271075701715517,19.26656010849412,19.262205304101172,19.258055147636227,19.2541635482348,19.25059760608218,19.247442121677437,19.244806268399387,19.23778904657108,19.23070745626896,19.223561185605206,19.21634993692423,19.209073427672394,19.201731391393636,19.194323578714844,19.186849758430597,19.179309718556624,19.17170326750788,19.16403023526982,19.15629047464681,19.14848386255653,19.14061030137701,19.132669720338612,19.1246620769967,19.116587358755638,19.108445584434136,19.1002368059237,19.09196110989464,19.083618619588762,19.075209496654182,19.066733943081132,19.05819220318594,19.04958456572915,19.040911366015024,19.032172988188094,19.02336986753052,19.01450249289269,19.00557140919456,18.99657722004312,18.987520590405794,18.978402249448095,18.969222993418043,18.959983688669524,18.95068527477075,18.941328767765683,18.931915263512025,18.922445941144474,18.912922066715723,18.903344996883177,18.893716182775805,18.88403717400749,18.874309622788118,18.86453528820101,18.85471604063497,18.844853866350675,18.83495087220402,18.825009290529763,18.815031484203317,18.80501995182361,18.794977333134923,18.78490641455265,18.774810134916535,18.764691591418682,18.754554045689616,18.744400930105286,18.734235854292677,18.724062611792576,18.71388518698957
1.0,1.0,13.0,0.0,0.0,0.0,19.958400000009647,19.95613371494329,19.953795316379257,19.95138389369731,19.94889855428633,19.946338422925464,19.943702641054443,19.94099036602404,19.938200770228633,19.935333040172765,19.932386375592728,19.92935998842495,19.92625310195507,19.923064949863857,19.919794775434013,19.91644183080453,19.913005376338447,19.909484680212984,19.905879018067992,19.902187673033154,19.89840993589712,19.894545105604635,19.890592490127375,19.88655140765536,19.882421188279864,19.878201176090414,19.873890731887258,19.869489236407475,19.86499609429319,19.860410738702484,19.855732636816185,19.850961296217122,19.846096272215192,19.841137176378794,19.836083686238908,19.83093555632948,19.82569263084548,19.82035485787216,19.814922305605194,19.809395180626012,19.803773848541567,19.798058857269638,19.792250963273347,19.786351161052693,19.780360716494528,19.77428120421729,19.768114549760128,19.761863076979097,19.75552956143639,19.74911729047173,19.74263013083427,19.736072604868554,19.729449976227016,19.722768346456007,19.716034763566938,19.70925734434573,19.702445411811084,19.695609649462682,19.688762274380196,19.68191723068901,19.675090405182914,19.673432386058778,19.671754662756626,19.67005672314201,19.668338043003246,19.666598086325706,19.66483630565267,19.663052142479273,19.66124502782455,19.65941438280811,19.65755961946701,19.65568014160621,19.653775345881684,19.651844623040972,19.649887359281024,19.647902937949198,19.645890741389763,19.643850153079256,19.64178056008072,19.63968135583653,19.637551943294994,19.63539173849162,19.633200174583067,19.63097670640346,19.628720815649984,19.626432016615183,19.62410986278573,19.6217539541791,19.61936394567266,19.616939556338366,19.614480580018437,19.611986897230963,19.609458488620447,19.606895450166462,19.604298010422667,19.601666550061793,19.599001624147206,19.59630398742985,19.59357462339827,19.590814777503425,19.588025995493354,19.58521016767432,19.582369580394328,19.57950697618145,19.576625624331115,19.573729404377787,19.57082290554243,19.56791154590971,19.565001716699896,19.562100958321196,19.559218177566578,19.55636391819246,19.553550702543248,19.55079346802364,19.548110133547254,19.545522346038183,19.543056482745044,19.540745024259564,19.53862847968884,19.536758158244538,19.53520028290754,19.53103834394628,19.526839047016068,19.522602232548934,19.518327749361816,19.514015455162365,19.50966521707022,19.50527691217897,19.50085042813032,19.496385663748526,19.491882529605476,19.487340948744134,19.482760857300036,19.47814220526243,19.473484957180233,19.468789092954893,19.46405460863869,19.459281517249735,19.45446984967191,19.449619655537646,19.44473100418722,19.439803985625872,19.43483871156795,19.429835316472804,19.424793958670477,19.41971482148287,19.414598114446278,19.40944407451387,19.404252967367512,19.399025088754726,19.393760765852107,19.388460358754855,19.38312426192755,19.377752905800122,19.372346758347305,19.366906326813776,19.361432159421526,19.355924847203212,19.35038502583795,19.344813377682414,19.339210633693867,19.333577575614797,19.327915038092698,19.322223910970195,19.316505141598967,19.31075973731521,19.30498876789477,19.299193368214205,19.29337474094595,19.287534159322675,19.28167297009813,19.275792596530763,19.269894541491738,19.26398039071337,19.258051816128045,19.252110579311278,19.24615853511527,19.240197635336273,19.23422993254721,19.22825758412928,19.222282859570512
1.0,1.0,14.0,0.0,0.0,0.0,19.958400000010613,19.957062081118067,19.95568167512485,19.954258250958418,19.952791288041,19.951280275909056,19.94972471381368,19.948124110224,19.946477982274246,19.944785855326984,19.943047262291913,19.941261743135215,19.93942884432002,19.937548118281313,19.935619122907525,19.933641421187787,19.931614580779126,19.92953817381104,19.92741177671823,19.9252349702235,19.92300733950964,19.920728474494922,19.91839797041905,19.916015428568812,19.913580457258405,19.911092673198027,19.90855170306895,19.905957185478428,19.903308773379138,19.900606136841503,19.897848966346515,19.89503697663349,19.892169911113086,19.889247546942897,19.886269700868354,19.883236235829628,19.880147068537667,19.877002178007302,19.873801615235294,19.870545514137575,19.867234103922698,19.863867722949976,19.86044683449012,19.856972044302665,19.853444120593736,19.849864016325284,19.84623289445571,19.842552156234262,19.838823473164524,19.83504882285078,19.831230529494604,19.827371309370335,19.823474322082546,19.81954322829486,19.815582254659205,19.811596266862892,19.807590851745488,19.803572409542625,19.79954825718724,19.79552674381469,19.791517379516364,19.790541864679255,19.789554815802774,19.78855593076841,19.78754490018281,19.78652140755156,19.785485129372574,19.78443573547534,19.78337288925536,19.782296248059936,19.781205463583632,19.780100182477895,19.778980046834363,19.777844694953785,19.776693762196714,19.77552688187035,19.77434368633223,19.77314380825925,19.771926882078503,19.77069254553595,19.769440441574375,19.768170220451424,19.766881542024066,19.765574078523116,19.76424751746802,19.76290156517203,19.76153595050991,19.760150429316894,19.758744789254706,19.7573188553132,19.755872496073437,19.754405630700177,19.75291823690452,19.75141035995614,19.74988212282554,19.74833373780956,19.74676551964211,19.7451779005425,19.74357144737337,19.74194688136231,19.740305100806893,19.738647207357218,19.736974536563707,19.735288693526343,19.733591594870973,19.73188551834511,19.730173161858858,19.728457714435137,19.72674294199271,19.725033292191426,19.723334023730104,19.721651367790344,19.719992731579538,19.718366959131856,19.716784669584683,19.715258703826066,19.71380472462937,19.71244203996386,19.711194758980326,19.710093459295422,19.709177666803072,19.706726016084502,19.70425263131696,19.701757426949428,19.69924032234499,19.696701242064222,19.69414011616533,19.691556880522853,19.688951477143462,19.68632385451508,19.68367396796691,19.681001780001964,19.678307260748454,19.675590388271132,19.672851149084465,19.670089538507256,19.667305561155445,19.664499231416983,19.66167057388637,19.65881962397833,19.655946428341906,19.65305104549202,19.650133546352976,19.647194014871218,19.644232548623734,19.641249259464445,19.638244274203657,19.635217735309965,19.63216980164998,19.62910064918833,19.626010471870785,19.622899482327853,19.61976791284198,19.616616016132838,19.613444066344243,19.61025235995362,19.607041216784978,19.60381098104054,19.60056202238465,19.597294737000595,19.594009548822555,19.59070691067234,19.587387305557655,19.584051247909855,19.5806992849991,19.577331998255943,19.57395000478192,19.570553958818095,19.567144553295634,19.563722521524937,19.560288638802945,19.55684372418881,19.55338864232226,19.549924305299356,19.546451674608534,19.542971763196988,19.53948563749853,19.535994419678588,19.532499289867246,19.52900148848113,19.525502319562293
